g11251	no-fusion
g15988	no-fusion
g18089	no-fusion
g7177	no-fusion
g1361	no-fusion
g19607	no-fusion
g11620	no-fusion
g10865	no-fusion
g17675	no-fusion
g17880	no-fusion
g4375	no-fusion
g8742	no-fusion
g6524	no-fusion
g18542	no-fusion
g11580	no-fusion
g15433	no-fusion
g13138	no-fusion-gen-fusion
g19219	no-fusion-gen-fusion
g6672	no-fusion
g13275	no-fusion
g4204	no-fusion
g6333	no-fusion
g9662	no-fusion-gen-fusion
g9131	no-fusion
g12048	no-fusion
g15796	no-fusion
g2534	no-fusion
g2545	no-fusion
g3059	no-fusion
g10662	no-fusion
g11236	no-fusion
g933	no-fusion
g3175	no-fusion
g1206	no-fusion
g1493	no-fusion
g17681	no-fusion
g18552	no-fusion
g2734	no-fusion
g16905	no-fusion
g16464	no-fusion
g12859	no-fusion
g16815	no-fusion
g8341	no-fusion
g20631	no-fusion
g15474	no-fusion
g9330	no-fusion
g14211	no-fusion
g9160	no-fusion
g18986	no-fusion
g215	no-fusion
g105	no-fusion
g17325	no-fusion
g18135	no-fusion
g1670	no-fusion
g1240	no-fusion
g6630	no-fusion
g12969	no-fusion
g19415	no-fusion
g685	no-fusion
g12526	no-fusion
g8456	no-fusion
g2272	no-fusion
g16047	no-fusion
g5781	no-fusion
g591	no-fusion
g13357	no-fusion
g7972	no-fusion
g13923	no-fusion
g18232	no-fusion
g19608	no-fusion
g5239	no-fusion
g5727	no-fusion
g16240	no-fusion
g1743	no-fusion
g14495	no-fusion
g19711	no-fusion
g17977	no-fusion
g20191	no-fusion
g2963	no-fusion
g9779	no-fusion
g8136	no-fusion
g2157	no-fusion
g17284	no-fusion
g14310	no-fusion
g11900	no-fusion
g3412	no-fusion
g17935	no-fusion
g9931	no-fusion
g8356	no-fusion
g1411	no-fusion
g18280	no-fusion
g18199	no-fusion
g8787	no-fusion
g1701	no-fusion
g18741	no-fusion
g10652	no-fusion
g18024	no-fusion
g12307	no-fusion
g2109	no-fusion
g14591	no-fusion
g12898	no-fusion
g6334	no-fusion
g1218	no-fusion
g15736	no-fusion
g7388	no-fusion
g3031	no-fusion
g2922	no-fusion
g16854	no-fusion
g11142	no-fusion
g17524	no-fusion
g5883	no-fusion
g13251	no-fusion
g5231	no-fusion
g19989	no-fusion
g8119	no-fusion
g9515	no-fusion
g7098	no-fusion
g3608	no-fusion
g8745	no-fusion
g1851	no-fusion
g4440	no-fusion
g16750	no-fusion
g20937	no-fusion
g4924	no-fusion
g1895	no-fusion
g6957	no-fusion
g4024	no-fusion
g14202	no-fusion
g16149	no-fusion
g332	no-fusion
g17947	no-fusion
g505	no-fusion
g9426	no-fusion
g9951	no-fusion
g15226	no-fusion
g9466	no-fusion
g12925	no-fusion
g18909	no-fusion
g1001	no-fusion
g5287	no-fusion
g13314	no-fusion
g9470	no-fusion
g8391	no-fusion-gen-fusion
g8696	no-fusion
g14858	no-fusion
g19788	no-fusion
g15212	no-fusion
g10237	no-fusion
g18359	no-fusion
g7278	no-fusion
g14936	no-fusion
g18550	no-fusion
g14092	no-fusion
g11223	no-fusion
g9468	no-fusion
g13478	no-fusion
g11908	no-fusion
g2821	no-fusion
g11115	no-fusion
g3820	no-fusion
g19179	no-fusion
g10201	no-fusion
g6288	no-fusion
g10472	no-fusion
g15180	no-fusion
g5900	no-fusion
g13355	no-fusion
g20528	no-fusion
g18837	no-fusion
g8714	no-fusion
g1790	no-fusion
g16580	no-fusion
g11629	no-fusion
g10305	no-fusion
g7268	no-fusion
g16397	no-fusion
g17676	no-fusion
g15723	no-fusion
g16104	no-fusion
g152	no-fusion
g3011	no-fusion
g7077	no-fusion
g8087	no-fusion
g8424	no-fusion
g13837	no-fusion
g13697	no-fusion
g12878	no-fusion
g14413	no-fusion
g2516	no-fusion
g19426	no-fusion
g4726	no-fusion
g16146	no-fusion
g15928	no-fusion
g17618	no-fusion
g10436	no-fusion
g10377	no-fusion
g18691	no-fusion
g2389	no-fusion
g4956	no-fusion
g5720	no-fusion
g16181	no-fusion
g3233	no-fusion
g829	no-fusion
g1595	no-fusion
g13831	no-fusion
g16222	no-fusion
g6311	no-fusion
g8750	no-fusion
g18575	no-fusion
g2743	no-fusion
g9288	no-fusion
g18845	no-fusion
g7124	no-fusion
g16741	no-fusion
g14389	no-fusion
g10049	no-fusion
g18130	no-fusion
g11878	no-fusion
g15604	no-fusion
g11298	no-fusion
g7755	no-fusion
g14593	no-fusion
g8319	no-fusion
g20307	no-fusion
g14821	no-fusion
g19855	no-fusion
g16829	no-fusion
g6227	no-fusion
g20702	no-fusion
g18145	no-fusion
g9633	no-fusion
g17917	no-fusion
g10393	no-fusion
g3639	no-fusion
g4778	no-fusion
g8069	no-fusion
g1172	no-fusion
g13425	no-fusion
g9659	no-fusion
g16301	no-fusion
g5080	no-fusion
g16055	no-fusion
g8299	no-fusion
g7883	no-fusion
g1302	no-fusion
g10376	no-fusion
g11468	no-fusion
g678	no-fusion
g10224	no-fusion
g19824	no-fusion
g2614	no-fusion
g19831	no-fusion
g18532	no-fusion
g2510	no-fusion
g14426	no-fusion
g14795	no-fusion
g11814	no-fusion
g911	no-fusion
g5654	no-fusion
g11405	no-fusion
g19701	no-fusion
g17302	no-fusion
g1602	no-fusion
g7700	no-fusion
g4284	no-fusion
g20218	no-fusion
g203	no-fusion
g16199	no-fusion
g4398	no-fusion
g19004	no-fusion
g4503	no-fusion
g14102	no-fusion
g13192	no-fusion
g19298	no-fusion
g10402	no-fusion
g18233	no-fusion
g2847	no-fusion
g13349	no-fusion
g8826	no-fusion
g19015	no-fusion
g10053	no-fusion
g16560	no-fusion
g13655	no-fusion
g9887	no-fusion
g375	no-fusion
g3033	no-fusion
g8766	no-fusion
g12157	no-fusion
g13862	no-fusion
g9051	no-fusion
g20925	no-fusion
g14931	no-fusion
g17719	no-fusion
g15938	no-fusion
g19547	no-fusion
g17531	no-fusion
g9441	no-fusion
g20913	no-fusion
g3076	no-fusion
g11675	no-fusion
g18118	no-fusion
g4912	no-fusion
g12675	no-fusion
g9345	no-fusion
g11490	no-fusion
g15527	no-fusion
g11928	no-fusion
g797	no-fusion
g17646	no-fusion
g2733	no-fusion
g650	no-fusion
g19208	no-fusion
g14235	no-fusion
g18064	no-fusion
g12450	no-fusion
g2939	no-fusion
g12595	no-fusion
g930	no-fusion
g1082	no-fusion
g18614	no-fusion
g13976	no-fusion
g17137	no-fusion-gen-fusion
g9258	no-fusion
g442	no-fusion
g8719	no-fusion
g1458	no-fusion
g2865	no-fusion
g15280	no-fusion
g9263	no-fusion
g7717	no-fusion
g7534	no-fusion
g33	no-fusion
g2484	no-fusion
g9415	no-fusion
g1647	no-fusion
g18373	no-fusion
g13300	no-fusion
g5419	no-fusion
g18757	no-fusion
g13986	no-fusion
g8782	no-fusion
g1234	no-fusion
g16695	no-fusion
g12956	no-fusion
g19771	no-fusion
g15957	no-fusion
g15086	no-fusion
g20457	no-fusion
g16280	no-fusion
g2696	no-fusion
g2139	no-fusion
g2598	no-fusion
g17278	no-fusion
g2646	no-fusion
g5082	no-fusion
g292	no-fusion
g2252	no-fusion
g16150	no-fusion
g15470	no-fusion
g4450	no-fusion
g3207	no-fusion
g5545	no-fusion
g5748	no-fusion
g4933	no-fusion
g17998	no-fusion
g529	no-fusion
g9713	no-fusion
g5087	no-fusion
g12394	no-fusion
g1243	no-fusion
g8504	no-fusion
g18272	no-fusion
g16370	no-fusion
g13595	no-fusion
g13959	no-fusion
g13671	no-fusion
g10424	no-fusion
g7039	no-fusion
g21022	no-fusion
g610	no-fusion
g10284	no-fusion
g11943	no-fusion
g10691	no-fusion
g485	no-fusion
g17878	no-fusion
g6698	no-fusion
g299	no-fusion
g777	no-fusion
g6094	no-fusion
g12395	no-fusion
g12876	no-fusion
g13912	no-fusion
g4390	no-fusion
g6123	no-fusion
g6621	no-fusion
g10721	no-fusion
g2681	no-fusion
g4093	no-fusion
g20801	no-fusion
g11446	no-fusion-gen-fusion
g3434	no-fusion
g9154	no-fusion
g18559	no-fusion
g8783	no-fusion
g8589	no-fusion
g4547	no-fusion
g6655	no-fusion
g18348	no-fusion
g13350	no-fusion
g6508	no-fusion
g20424	no-fusion
g1581	no-fusion
g6609	no-fusion
g13767	no-fusion
g7756	no-fusion
g12465	no-fusion
g16173	no-fusion
g8114	no-fusion
g12649	no-fusion
g7923	no-fusion
g10824	no-fusion
g11194	no-fusion
g17275	no-fusion
g11322	no-fusion
g3885	no-fusion
g18862	no-fusion
g17777	no-fusion
g16373	no-fusion
g20285	no-fusion
g6155	no-fusion
g15627	no-fusion
g3298	no-fusion
g18878	no-fusion
g1020	no-fusion
g19010	no-fusion
g17602	no-fusion
g10791	no-fusion
g5800	no-fusion
g9098	no-fusion
g7912	no-fusion
g5628	no-fusion
g13536	no-fusion
g1912	no-fusion
g11940	no-fusion
g17888	no-fusion
g5209	no-fusion
g16477	no-fusion
g5680	no-fusion
g10086	no-fusion
g15766	no-fusion
g17388	no-fusion
g16344	no-fusion-gen-fusion
g17264	no-fusion
g19950	no-fusion
g17579	no-fusion
g18548	no-fusion
g20117	no-fusion
g8709	no-fusion
g13787	no-fusion
g14427	no-fusion
g6487	no-fusion
g17508	no-fusion
g19820	no-fusion
g14018	no-fusion
g12439	no-fusion
g10438	no-fusion
g2615	no-fusion
g17930	no-fusion
g16547	no-fusion
g2910	no-fusion
g16340	no-fusion
g7563	no-fusion
g13865	no-fusion
g20145	no-fusion
g18482	no-fusion
g3169	no-fusion
g3719	no-fusion
g1042	no-fusion
g1074	no-fusion
g18428	no-fusion
g8419	no-fusion
g7500	no-fusion
g3462	no-fusion
g20555	no-fusion
g10410	no-fusion
g3693	no-fusion
g16882	no-fusion
g861	no-fusion
g9400	no-fusion
g8003	no-fusion
g17882	no-fusion
g17321	no-fusion
g18164	no-fusion
g8344	no-fusion
g6353	no-fusion
g8809	no-fusion
g13526	no-fusion
g15887	no-fusion
g9621	no-fusion
g19900	no-fusion
g7512	no-fusion
g5266	no-fusion
g19637	no-fusion
g3396	no-fusion
g8678	no-fusion
g13897	no-fusion
g12698	no-fusion
g2593	no-fusion
g4255	no-fusion
g9121	no-fusion
g6007	no-fusion
g12644	no-fusion
g18884	no-fusion
g11178	no-fusion
g20108	no-fusion
g3095	no-fusion
g877	no-fusion
g10834	no-fusion
g18487	no-fusion
g2579	no-fusion-gen-fusion
g16598	no-fusion
g18964	no-fusion
g16681	no-fusion
g7451	no-fusion
g3965	no-fusion
g1197	no-fusion
g2216	no-fusion
g5125	no-fusion
g4022	no-fusion
g8518	no-fusion
g17609	no-fusion
g12773	no-fusion
g16442	no-fusion
g13326	no-fusion
g1005	no-fusion
g7900	no-fusion
g6810	no-fusion
g2643	no-fusion
g12327	no-fusion
g16837	no-fusion
g20177	no-fusion
g9827	no-fusion
g787	no-fusion
g20814	no-fusion
g12339	no-fusion
g7479	no-fusion
g6950	no-fusion
g19345	no-fusion
g19553	no-fusion
g16878	no-fusion
g8347	no-fusion
g15761	no-fusion
g15603	no-fusion
g10890	no-fusion
g638	no-fusion
g15977	no-fusion
g10244	no-fusion
g11432	no-fusion
g10390	no-fusion
g1012	no-fusion-gen-fusion
g11589	no-fusion
g19725	no-fusion
g13169	no-fusion
g6190	no-fusion
g10789	no-fusion
g19606	no-fusion
g14375	no-fusion
g1745	no-fusion
g20025	no-fusion
g1921	no-fusion
g6594	no-fusion
g16342	no-fusion
g14273	no-fusion
g11182	no-fusion
g17054	no-fusion
g2842	no-fusion
g4470	no-fusion-gen-fusion
g5368	no-fusion
g7728	no-fusion
g1449	no-fusion
g13227	no-fusion
g8977	no-fusion
g8554	no-fusion
g20156	no-fusion
g11106	no-fusion
g2686	no-fusion
g12720	no-fusion
g4958	no-fusion
g10772	no-fusion
g5753	no-fusion
g6377	no-fusion
g3201	no-fusion
g1768	no-fusion
g19891	no-fusion
g3592	no-fusion
g10519	no-fusion
g4277	no-fusion
g3826	no-fusion
g5229	no-fusion
g6062	no-fusion
g12997	no-fusion
g103	no-fusion
g19361	no-fusion
g6547	no-fusion
g16748	no-fusion
g10288	no-fusion
g7707	no-fusion
g11911	no-fusion
g9080	no-fusion
g6878	no-fusion
g9085	no-fusion
g4410	no-fusion
g5376	no-fusion
g6048	no-fusion
g8437	no-fusion
g13689	no-fusion
g16487	no-fusion
g20706	no-fusion
g11436	no-fusion
g13656	no-fusion
g956	no-fusion
g7074	no-fusion
g4105	no-fusion
g20681	no-fusion
g17481	no-fusion
g13543	no-fusion
g15334	no-fusion
g15268	no-fusion
g8620	no-fusion
g15403	no-fusion
g9926	no-fusion
g2906	no-fusion
g5156	no-fusion
g16260	no-fusion
g15597	no-fusion
g12186	no-fusion
g7685	no-fusion
g13949	no-fusion
g13207	no-fusion
g10602	no-fusion
g14291	no-fusion
g4472	no-fusion
g4124	no-fusion
g3204	no-fusion
g14434	no-fusion
g8736	no-fusion
g13449	no-fusion
g10263	no-fusion
g6521	no-fusion
g3641	no-fusion
g8271	no-fusion
g5882	no-fusion
g9402	no-fusion
g5913	no-fusion
g1740	no-fusion
g16907	no-fusion
g20384	no-fusion
g18780	no-fusion
g10028	no-fusion
g18371	no-fusion
g16074	no-fusion
g5477	no-fusion
g9266	no-fusion
g9784	no-fusion
g20592	no-fusion
g12571	no-fusion
g19620	no-fusion
g16374	no-fusion
g2645	no-fusion
g2452	no-fusion
g7475	no-fusion
g3603	no-fusion
g18632	no-fusion
g6451	no-fusion
g6159	no-fusion
g10338	no-fusion
g9815	no-fusion
g16372	no-fusion
g3504	no-fusion
g14403	no-fusion
g7864	no-fusion
g980	no-fusion
g11822	no-fusion
g4496	no-fusion
g15686	no-fusion
g8149	no-fusion
g11972	no-fusion
g19710	no-fusion
g18375	no-fusion
g19395	no-fusion
g8439	no-fusion
g16679	no-fusion
g1286	no-fusion
g17491	no-fusion
g10724	no-fusion
g2653	no-fusion
g419	no-fusion
g486	no-fusion
g3741	no-fusion
g15345	no-fusion
g11792	no-fusion-gen-fusion
g3955	no-fusion
g19924	no-fusion
g5417	no-fusion
g8724	no-fusion
g20338	no-fusion
g17791	no-fusion
g6858	no-fusion
g2163	no-fusion
g2379	no-fusion
g13220	no-fusion
g12421	no-fusion
g13573	no-fusion
g10230	no-fusion
g18417	no-fusion
g18693	no-fusion
g16120	no-fusion
g7345	no-fusion-gen-fusion
g703	no-fusion
g15571	no-fusion
g13445	no-fusion
g12821	no-fusion
g1019	no-fusion
g2063	no-fusion
g9547	no-fusion
g10793	no-fusion
g4434	no-fusion
g5518	no-fusion
g14463	no-fusion
g6202	no-fusion
g13604	no-fusion
g13114	no-fusion
g11500	no-fusion
g7270	no-fusion
g3567	no-fusion
g327	no-fusion
g16413	no-fusion
g9624	no-fusion
g570	no-fusion
g13829	no-fusion
g5670	no-fusion
g18649	no-fusion
g11713	no-fusion
g17371	no-fusion
g13508	no-fusion
g17683	no-fusion
g7884	no-fusion
g4	no-fusion
g12380	no-fusion
g10332	no-fusion
g15909	no-fusion
g1029	no-fusion
g6626	no-fusion
g2917	no-fusion
g5769	no-fusion
g2969	no-fusion
g12728	no-fusion
g20884	no-fusion
g12735	no-fusion
g19421	no-fusion
g6099	no-fusion
g10387	no-fusion
g2959	no-fusion
g8625	no-fusion
g6965	no-fusion
g14561	no-fusion
g9721	no-fusion
g5698	no-fusion
g11103	no-fusion
g15744	no-fusion
g4078	no-fusion
g10007	no-fusion
g4886	no-fusion
g18021	no-fusion
g13911	no-fusion
g2257	no-fusion
g10714	no-fusion
g10097	no-fusion
g18856	no-fusion
g17513	no-fusion
g12522	no-fusion
g6251	no-fusion
g10947	no-fusion
g9665	no-fusion
g14503	no-fusion
g7706	no-fusion
g20660	no-fusion
g12263	no-fusion
g9222	no-fusion
g9845	no-fusion
g18069	no-fusion
g20530	no-fusion
g7487	no-fusion
g8951	no-fusion
g14586	no-fusion
g5126	no-fusion
g6560	no-fusion
g11793	no-fusion
g13909	no-fusion
g4915	no-fusion
g14527	no-fusion
g7677	no-fusion
g17526	no-fusion
g14151	no-fusion
g11876	no-fusion
g548	no-fusion
g19130	no-fusion
g259	no-fusion
g2026	no-fusion
g16771	no-fusion
g3584	no-fusion
g15662	no-fusion
g20357	no-fusion
g20003	no-fusion
g20596	no-fusion
g191	no-fusion
g5615	no-fusion
g18852	no-fusion
g5681	no-fusion
g16690	no-fusion
g11737	no-fusion
g1845	no-fusion
g18017	no-fusion
g20989	no-fusion
g4664	no-fusion
g2864	no-fusion
g7121	no-fusion
g17949	no-fusion
g13340	no-fusion
g7448	no-fusion
g881	no-fusion
g11326	no-fusion
g18253	no-fusion
g14496	no-fusion
g7871	no-fusion
g18905	no-fusion
g13665	no-fusion
g7705	no-fusion
g6314	no-fusion
g4483	no-fusion
g16354	no-fusion
g18297	no-fusion
g9127	no-fusion
g12568	no-fusion
g19700	no-fusion
g6441	no-fusion
g18261	no-fusion
g11454	no-fusion
g7473	no-fusion
g6633	no-fusion
g6872	no-fusion
g20722	no-fusion
g5210	no-fusion
g9270	no-fusion
g5113	no-fusion
g4536	no-fusion
g3136	no-fusion
g16510	no-fusion
g11386	no-fusion
g9	no-fusion
g3941	no-fusion
g766	no-fusion
g10706	no-fusion
g9063	no-fusion
g6980	no-fusion
g8772	no-fusion
g10131	no-fusion
g19580	no-fusion
g17295	no-fusion-gen-fusion
g10746	no-fusion
g4007	no-fusion
g1536	no-fusion
g4400	no-fusion
g15489	no-fusion
g19449	no-fusion
g12911	no-fusion
g4672	no-fusion
g18797	no-fusion
g2334	no-fusion
g1542	no-fusion
g802	no-fusion
g3447	no-fusion
g1326	no-fusion
g19369	no-fusion
g1854	no-fusion
g9869	no-fusion
g20417	no-fusion
g6657	no-fusion
g9228	no-fusion
g18496	no-fusion
g4292	no-fusion
g16901	no-fusion
g8534	no-fusion
g2712	no-fusion
g11367	no-fusion
g15710	no-fusion
g15224	no-fusion
g15608	no-fusion
g12948	no-fusion
g13278	no-fusion-gen-fusion
g5666	no-fusion
g1470	no-fusion
g3311	no-fusion
g5552	no-fusion
g20510	no-fusion
g13527	no-fusion
g12	no-fusion
g5794	no-fusion
g4224	no-fusion
g20331	no-fusion
g15537	no-fusion
g6032	no-fusion
g15016	no-fusion
g15052	no-fusion
g4008	no-fusion
g1381	no-fusion-gen-fusion
g2894	no-fusion
g10619	no-fusion
g5643	no-fusion
g15506	no-fusion
g19349	no-fusion
g12763	no-fusion
g5211	no-fusion
g17898	no-fusion
g5423	no-fusion
g3252	no-fusion
g11935	no-fusion
g1459	no-fusion
g5433	no-fusion
g9499	no-fusion
g2133	no-fusion
g8817	no-fusion
g15581	no-fusion
g6384	no-fusion
g4176	no-fusion
g12139	no-fusion
g7898	no-fusion
g9723	no-fusion
g9133	no-fusion
g14090	no-fusion
g14878	no-fusion
g593	no-fusion
g5904	no-fusion
g14207	no-fusion
g14244	no-fusion
g18154	no-fusion
g15352	no-fusion
g10506	no-fusion
g11939	no-fusion
g11797	no-fusion
g7885	no-fusion
g7979	no-fusion
g7093	no-fusion
g7128	no-fusion
g2075	no-fusion
g16216	no-fusion
g18578	no-fusion
g19830	no-fusion
g19483	no-fusion
g6054	no-fusion
g7106	no-fusion
g16906	no-fusion
g684	no-fusion
g4065	no-fusion
g4739	no-fusion
g17441	no-fusion
g15232	no-fusion
g3391	no-fusion
g16978	no-fusion
g16106	no-fusion
g17635	no-fusion
g12006	no-fusion
g12893	no-fusion
g6162	no-fusion
g13125	no-fusion
g2326	no-fusion
g225	no-fusion
g16786	no-fusion
g1285	no-fusion
g18853	no-fusion
g2522	no-fusion
g969	no-fusion
g11041	no-fusion
g8575	no-fusion
g18421	no-fusion
g12289	no-fusion
g848	no-fusion
g11014	no-fusion
g7013	no-fusion
g15981	no-fusion
g7866	no-fusion
g18149	no-fusion
g7748	no-fusion
g10716	no-fusion
g17016	no-fusion
g393	no-fusion
g487	no-fusion
g15422	no-fusion
g8657	no-fusion
g5426	no-fusion
g2673	no-fusion
g12175	no-fusion
g17928	no-fusion
g4722	no-fusion
g10434	no-fusion
g1375	no-fusion
g1541	no-fusion
g20297	no-fusion
g9161	no-fusion
g1836	no-fusion
g14729	no-fusion
g3848	no-fusion
g10879	no-fusion
g18724	no-fusion
g19566	no-fusion
g2715	no-fusion
g3101	no-fusion
g5065	no-fusion
g4683	no-fusion
g10635	no-fusion
g20658	no-fusion
g7741	no-fusion
g18214	no-fusion
g20044	no-fusion
g1346	no-fusion
g6242	no-fusion
g20345	no-fusion
g6769	no-fusion
g11695	no-fusion
g915	no-fusion
g17656	no-fusion
g11729	no-fusion
g14761	no-fusion
g3861	no-fusion
g4740	no-fusion
g5607	no-fusion
g17995	no-fusion
g7340	no-fusion
g11628	no-fusion
g9531	no-fusion
g3501	no-fusion
g12379	no-fusion
g187	no-fusion
g12142	no-fusion
g18736	no-fusion
g20241	no-fusion
g14462	no-fusion
g4901	no-fusion
g6496	no-fusion
g13065	no-fusion
g6758	no-fusion
g14084	no-fusion
g7784	no-fusion
g8231	no-fusion
g14862	no-fusion
g12516	no-fusion-gen-fusion
g13985	no-fusion
g10318	no-fusion
g14969	no-fusion
g7261	no-fusion
g19303	no-fusion
g19359	no-fusion
g20927	no-fusion
g15706	no-fusion
g8379	no-fusion
g10040	no-fusion
g14560	no-fusion
g7601	no-fusion-gen-fusion
g8924	no-fusion
g83	no-fusion
g16787	no-fusion
g6268	no-fusion
g10259	no-fusion
g431	no-fusion
g6102	no-fusion
g2951	no-fusion
g4947	no-fusion
g8856	no-fusion
g114	no-fusion
g17482	no-fusion
g16955	no-fusion
g1914	no-fusion
g7168	no-fusion
g16416	no-fusion
g2263	no-fusion
g15945	no-fusion
g15691	no-fusion
g7238	no-fusion
g20349	no-fusion
g10456	no-fusion
g2378	no-fusion
g7433	no-fusion
g20557	no-fusion
g20330	no-fusion
g2203	no-fusion
g5362	no-fusion
g11143	no-fusion
g695	no-fusion
g13561	no-fusion
g17570	no-fusion
g17997	no-fusion
g12932	no-fusion
g9663	no-fusion
g12931	no-fusion
g15146	no-fusion
g20632	no-fusion
g17530	no-fusion
g19383	no-fusion
g9232	no-fusion
g2551	no-fusion
g82	no-fusion
g20271	no-fusion
g17590	no-fusion
g11477	no-fusion
g12779	no-fusion
g5111	no-fusion
g13112	no-fusion
g1909	no-fusion
g5677	no-fusion
g15743	no-fusion
g2942	no-fusion
g732	no-fusion
g10770	no-fusion
g15799	no-fusion
g17771	no-fusion
g19063	no-fusion
g15379	no-fusion
g6284	no-fusion
g1737	no-fusion
g2705	no-fusion
g6203	no-fusion
g476	no-fusion
g12252	no-fusion
g10257	no-fusion
g18212	no-fusion
g12093	no-fusion
g10414	no-fusion
g7723	no-fusion
g2174	no-fusion
g14400	no-fusion
g9578	no-fusion
g3025	no-fusion
g5783	no-fusion
g3604	no-fusion
g15890	no-fusion
g19867	no-fusion
g5267	no-fusion
g40	no-fusion
g20739	no-fusion
g19653	no-fusion
g10019	no-fusion
g13302	no-fusion
g4884	no-fusion
g4625	no-fusion
g13873	no-fusion
g12765	no-fusion
g20101	no-fusion
g16727	no-fusion
g10799	no-fusion
g11994	no-fusion
g12963	no-fusion
g20102	no-fusion
g1145	no-fusion
g12310	no-fusion
g15802	no-fusion
g14275	no-fusion
g8457	no-fusion
g9128	no-fusion
g6786	no-fusion
g3272	no-fusion
g11426	no-fusion
g2114	no-fusion
g16282	no-fusion
g12322	no-fusion
g16391	no-fusion
g15259	no-fusion
g10113	no-fusion
g16122	no-fusion
g8464	no-fusion
g4689	no-fusion
g13117	no-fusion
g21064	no-fusion
g12797	no-fusion
g5717	no-fusion
g6413	no-fusion
g7735	no-fusion
g2131	no-fusion
g12090	no-fusion
g6124	no-fusion
g15829	no-fusion
g11111	no-fusion
g13398	no-fusion
g8583	no-fusion
g11257	no-fusion
g13974	no-fusion
g17787	no-fusion
g6183	no-fusion
g7054	no-fusion
g9173	no-fusion
g18336	no-fusion
g11753	no-fusion
g8296	no-fusion
g13170	no-fusion
g12183	no-fusion
g81	no-fusion
g9808	no-fusion
g10964	no-fusion
g10933	no-fusion
g17504	no-fusion
g19458	no-fusion
g2900	no-fusion
g14057	no-fusion
g1832	no-fusion
g6971	no-fusion
g13390	no-fusion
g4705	no-fusion
g10441	no-fusion
g20907	no-fusion
g14087	no-fusion
g2896	no-fusion
g14081	no-fusion
g6916	no-fusion
g7791	no-fusion
g119	no-fusion
g14068	no-fusion
g1175	no-fusion
g2750	no-fusion
g18483	no-fusion
g11543	no-fusion
g18910	no-fusion
g11016	no-fusion
g1344	no-fusion
g20410	no-fusion
g609	no-fusion
g9112	no-fusion
g17594	no-fusion
g2100	no-fusion
g8994	no-fusion
g6401	no-fusion
g18626	no-fusion
g16050	no-fusion-gen-fusion
g15427	no-fusion
g7715	no-fusion
g8989	no-fusion
g2101	no-fusion
g3806	no-fusion
g8309	no-fusion
g20847	no-fusion
g10587	no-fusion
g18803	no-fusion
g624	no-fusion
g10963	no-fusion
g17600	no-fusion
g689	no-fusion
g18306	no-fusion
g3824	no-fusion
g834	no-fusion
g16760	no-fusion
g137	no-fusion
g20047	no-fusion
g113	no-fusion
g16270	no-fusion
g9492	no-fusion
g8544	no-fusion
g19525	no-fusion
g17173	no-fusion
g5754	no-fusion
g7111	no-fusion
g4967	no-fusion
g20980	no-fusion
g1437	no-fusion
g7550	no-fusion
g17694	no-fusion
g4220	no-fusion
g10094	no-fusion
g10543	no-fusion
g8612	no-fusion
g6641	no-fusion
g598	no-fusion
g823	no-fusion
g15375	no-fusion
g14804	no-fusion
g15493	no-fusion
g4301	no-fusion
g16671	no-fusion
g15975	no-fusion
g19018	no-fusion
g386	no-fusion
g572	no-fusion
g19662	no-fusion-gen-fusion
g11768	no-fusion
g15220	no-fusion
g17232	no-fusion
g880	no-fusion
g16892	no-fusion
g20347	no-fusion
g19110	no-fusion
g19101	no-fusion
g16530	no-fusion
g4877	no-fusion
g542	no-fusion
g2309	no-fusion
g1721	no-fusion
g605	no-fusion
g3152	no-fusion
g19962	no-fusion
g8241	no-fusion
g1690	no-fusion
g9434	no-fusion
g6307	no-fusion
g6433	no-fusion
g19761	no-fusion
g11359	no-fusion
g8626	no-fusion
g8672	no-fusion
